test_date,PC_type,Strike,Spot_t,Premium_t,Tau_t,Moneyness_t,Delta_t,IV_t,IR_t,DividendYield_t,Volume_t,Quantity_t,Spot_th,option_value,option_return,M_floor,Return_t,Cluster,BuyPrice_t,SellPrice_th,Option_type,num_ops,num_traded_calls,num_traded_puts,M_group,steps_ahead,R_t,RF_t,ER_t
2022-05-28,-1,29000,28840.665,2288.495,27,1.00555617902428,-0.0274082914229054,0.7101,0.0106,0,179772.612,6.2,21088.3,7911.700000000001,2.45716289526523,1,0.00555617902427996,0,2225.7832073919153,7694.895117499763,Put,2,0.02740307171660167,0.9725969282833983,"(-0.1,0.15]",27,2.365249528275846,7.844170833293251e-4,2.3644651111925166
2022-05-28,-1,30000,28934.8707142857,2727.58214285714,27,1.03683332825504,-0.0323977831833861,0.683921428571429,0.0106,0,221825.551,7.7,21088.3,8911.7,2.2672526557403705,1.03,0.03683332825503993,0,2639.233328740584,8623.042102446172,Put,2,0.03239089035243877,0.9676091096475612,"(-0.1,0.15]",27,2.1994002743910612,7.844170833293251e-4,2.1986158573077317
2022-07-30,-1,22000,24332.2042857143,931.63,27,0.904295809968881,-0.0159130974253389,0.754885714285714,0.0234,0,669800.197,27.5,21597.93,402.0699999999997,-0.5684230864184282,0.9,-0.09570419003111896,0,916.8063973457058,395.67247531829986,Put,2,0.01591146984778733,0.9840885301522126,"(-0.1,0.15]",27,-0.5910865245713626,0.001732457878236282,-0.5928189824495989
2022-07-30,-1,23000,24045.1505,1344.587,27,0.956630505286962,-0.0200025076123767,0.72199,0.0234,0,573715.799,23.9,21597.93,1402.0699999999997,0.04275141734971388,0.95,-0.04336949471303797,0,1317.744352646842,1374.0797914270756,Put,2,0.01996348867954105,0.980036511320459,"(-0.1,0.15]",27,0.0036416226376665656,0.001732457878236282,0.0019091647594302835
2022-07-30,-1,24000,24161.4473469388,1764.53897959184,27,0.993450376344228,-0.0215687304186676,0.712332653061225,0.0234,0,2448560.809,100.6,21597.93,2402.0699999999997,0.36130174951172167,0.99,-0.00654962365577205,0,1726.554861060238,2350.3621529892694,Put,2,0.021526369760552517,0.9784736302394474,"(-0.1,0.15]",27,0.32722199746718444,0.001732457878236282,0.32548953958894816
2022-07-30,-1,25000,23871.18,2506.47,27,1.04728798492576,-0.0196854805744414,0.7339,0.0234,0,2387.118,0.1,21597.93,3402.0699999999997,0.35731526808619285,1.04,0.04728798492575992,0,2457.0753881860664,3335.025939223757,Put,2,0.019706843414815836,0.9802931565851841,"(-0.1,0.15]",27,0.3395736272216688,0.001732457878236282,0.3378411693434325
2022-09-03,-1,19000,19899.986,1046.642,27,0.954791251869019,-0.0220481941612105,0.68698,0.0285,0,41725.032,2.1,19598.86,0,-1,0.95,-0.04520874813098097,1,1023.5029340343679,0,Put,2,0.02210790887966678,0.9778920911203333,"(-0.1,0.15]",27,-0.9875624469029537,0.0021104430346514658,-0.9896728899376052
2022-09-03,-1,20000,19799.7357142857,1523.09142857143,27,1.01011918730332,-0.0260643540321846,0.662742857142857,0.0285,0,130678.805,6.6,19598.86,401.1399999999994,-0.7366277608322929,1.01,0.01011918730331995,1,1483.3271284445143,390.6671872366369,Put,2,0.026107625176652882,0.9738923748233471,"(-0.1,0.15]",27,-0.7425734196558025,0.0021104430346514658,-0.744683862690454
2022-09-03,-1,21000,19987.0208695652,1985.10217391304,27,1.05069215919559,-0.0305095429237371,0.637413043478261,0.0285,0,414196.259,20.7,19598.86,1401.1399999999994,-0.2941723512205583,1.05,0.05069215919559,1,1924.492607770926,1358.360092436369,Put,2,0.030532214884758376,0.9694677851152417,"(-0.1,0.15]",27,-0.3043850486712525,0.0021104430346514658,-0.30649549170590396
2022-09-03,-1,22000,19835.36,2724.05666666667,27,1.10913041254671,-0.035785871772312,0.613066666666667,0.0285,0,33716.79,1.7,19598.86,2401.1399999999994,-0.11854256580565636,1.1,0.10913041254671008,1,2626.632657589738,2315.26488293012,Put,2,0.03576431073151885,0.9642356892684811,"(-0.1,0.15]",27,-0.12547656327852744,0.0021104430346514658,-0.1275870063131789
2019-11-30,1,10000,7670.17818181818,62.8381818181818,27,1.30392163187177,0.968321670909306,0.698227272727273,0.0156,0,241700.512,31.6,7194.4,0,-1,1.3,0.3039216318717699,1,2.112921527553664,0,Call,2,0.033624803684919866,0.9663751963150802,"(0.15,0.6]",27,0.22002424003224602,0.0011546386853127366,0.21886960134693328
2020-05-30,1,12000,9545.93656716418,166.406567164179,27,1.25716566172885,0.975546813962369,0.777025373134328,0.0014,0,11016843.196,1153.6,9240.85,0,-1,1.25,0.25716566172885,1,5.9761097742555105,0,Call,2,0.035912703904043636,0.9640872960959563,"(0.15,0.6]",27,0.07518534078304402,1.035670065276939e-4,0.07508177377651633
2020-07-04,1,10500,9087.36214285714,91.2185714285714,27,1.15546042211052,0.887389196082785,0.483257142857143,0.0014,0,406623.792,44.8,11114.93,614.9300000000003,5.741280754232383,1.15,0.15546042211052002,1,11.626572754363046,78.37799114667018,Call,2,0.12745839550301685,0.8725416044969831,"(0.15,0.6]",27,-0.938021335263528,1.035670065276939e-4,-0.9381249022700557
2020-07-04,1,11500,9106.52,48.736,27,1.26285530296311,0.922909269046997,0.57382,0.0014,0,804576.14,88.6,11114.93,0,-1,1.26,0.26285530296311,1,4.106305373292264,0,Call,2,0.08425610171725754,0.9157438982827425,"(0.15,0.6]",27,-0.8384566220990228,1.035670065276939e-4,-0.8385601891055505
2020-07-04,1,12000,9094.08846153846,35.6923076923077,27,1.3195616123986,0.93572407801803,0.614307692307692,0.0014,0,535893.736,59,11114.93,0,-1,1.31,0.31956161239860004,1,2.571076508695691,0,Call,2,0.07203447114880167,0.9279655288511983,"(0.15,0.6]",27,-0.6904866073010562,1.035670065276939e-4,-0.6905901743075838
2020-07-04,1,13000,9106.67,24.59,27,1.42755386420099,0.957992844530715,0.69906,0.0014,0,384857.348,42.4,11114.93,0,-1,1.42,0.4275538642009899,1,1.2701341343030237,0,Call,2,0.05165246581142837,0.9483475341885717,"(0.15,0.6]",27,-0.5076782769515075,1.035670065276939e-4,-0.5077818439580352
2021-02-27,1,56000,47074.5178723404,2603.31843971631,27,1.18980008279986,0.996169766960214,1.04143404255319,4e-4,0,18858581.439,402.3,51415.92,0,-1,1.18,0.18980008279986005,0,11.276719470061575,0,Call,2,0.004331671184755418,0.9956683288152446,"(0.15,0.6]",27,-0.5793245199541983,2.958947885578489e-5,-0.5793541094330541
2021-07-03,1,40000,34239.6991489362,1188.12468085106,27,1.16844396234466,0.982919310450501,0.828129787234043,5e-4,0,4987573.243,146.6,40005.93,5.930000000000291,-0.9950089413210804,1.16,0.16844396234466008,0,22.363680196996164,0.11161844013980061,Call,2,0.018822671187149264,0.9811773288128507,"(0.15,0.6]",27,-0.9999835257711642,3.698698537157874e-5,-1.0000205127565358
2022-05-28,1,35000,28870.0910526316,395.08,27,1.21233979946373,0.956761419277492,0.649189473684211,0.0106,0,1188230.491,41.2,21088.3,0,-1,1.21,0.2123397994637299,0,17.724954309859594,0,Call,2,0.044864215626859355,0.9551357843731406,"(0.15,0.6]",27,1.163156321844048,7.844170833293251e-4,1.1623719047607186
2019-11-30,-1,10000,7748.535,2297.44,27,1.29056742668759,-0.0336925308227418,0.6862,0.0156,0,15497.07,2,7194.4,2805.6000000000004,0.22118531931192997,1.29,0.29056742668758995,1,2220.189031022118,2711.2622507815895,Put,2,0.033624803684919866,0.9663751963150802,"(0.15,0.6]",27,0.22002424003224602,0.0011546386853127366,0.21886960134693328
2020-05-30,-1,12000,9505,2560.01,27,1.26249387333707,-0.0363395763186954,0.723533333333333,0.0014,0,5703,0.6,9240.85,2759.1499999999996,0.07778875863766133,1.26,0.2624938733370701,1,2468.0731188786094,2660.0614630231576,Put,2,0.035912703904043636,0.9640872960959563,"(0.15,0.6]",27,0.07518534078304402,1.035670065276939e-4,0.07508177377651633
2020-07-04,-1,10500,9117.44,1436,27,1.15163905657728,-0.12962728944556,0.4512,0.0014,0,1823.488,0.2,11114.93,0,-1,1.15,0.15163905657728005,1,1252.9697440576679,0,Put,2,0.12745839550301685,0.8725416044969831,"(0.15,0.6]",27,-0.938021335263528,1.035670065276939e-4,-0.9381249022700557
2020-07-04,-1,11500,9133.295,2379.21,27,1.25913108912943,-0.0849153757884111,0.5543,0.0014,0,3653.318,0.4,11114.93,385.0699999999997,-0.8381521597505055,1.25,0.25913108912943006,1,2178.7470402332838,352.6255029117354,Put,2,0.08425610171725754,0.9157438982827425,"(0.15,0.6]",27,-0.8384566220990228,1.035670065276939e-4,-0.8385601891055505
2020-07-04,-1,12000,9141.9325,2856.7825,27,1.31264156750209,-0.0726367381174967,0.5909,0.0014,0,7313.546,0.8,11114.93,885.0699999999997,-0.6901864247628233,1.31,0.31264156750208993,1,2650.9956834253485,821.3144506203298,Put,2,0.07203447114880167,0.9279655288511983,"(0.15,0.6]",27,-0.6904866073010562,1.035670065276939e-4,-0.6905901743075838
2020-07-04,-1,13000,9160.23,3827.6,27,1.41920330469638,-0.0521778049352491,0.66265,0.0014,0,7328.184,0.8,11114.93,1885.0699999999997,-0.5075060089873551,1.41,0.4192033046963799,1,3629.8950218601767,1787.7014862728504,Put,2,0.05165246581142837,0.9483475341885717,"(0.15,0.6]",27,-0.5076782769515075,1.035670065276939e-4,-0.5077818439580352
2021-02-27,-1,56000,46569.51,10885.625,27,1.20250357502641,-0.00433385269952358,1.0229,4e-4,0,18625.932,0.4,51415.92,4584.080000000002,-0.578886834701728,1.2,0.20250357502640992,0,10838.472051859448,4564.223272755388,Put,2,0.004331671184755418,0.9956683288152446,"(0.15,0.6]",27,-0.5793245199541983,2.958947885578489e-5,-0.5793541094330541
2021-07-03,-1,40000,34412.58,6882.52,27,1.16236562326916,-0.0188560889462196,0.8123,5e-4,0,3441.258,0.1,40005.93,0,-1,1.16,0.16236562326915993,0,6752.972589101021,0,Put,2,0.018822671187149264,0.9811773288128507,"(0.15,0.6]",27,-0.9999835257711642,3.698698537157874e-5,-1.0000205127565358
2022-05-28,-1,35000,28929.7533333333,6412.64666666667,27,1.20983066383683,-0.044940574230602,0.6419,0.0106,0,37622.686,1.3,21088.3,13911.7,1.1694162680619642,1.2,0.2098306638368299,0,6124.948303874476,13287.562491463821,Put,2,0.044864215626859355,0.9551357843731406,"(0.15,0.6]",27,1.163156321844048,7.844170833293251e-4,1.1623719047607186
2020-03-28,1,4500,6261.88,1866.04,27,0.718634500893198,0.998469051191115,1.11985,3e-4,0,125237.6,20,7477.6,2977.6000000000004,0.5956785492272407,0.71,-0.281365499106802,0,0.6235815099022997,0.9950356390458338,Call,2,3.341737100503203e-4,0.9996658262899497,"(-0.5,-0.1]",27,-0.9944768385670602,2.219202706132961e-5,-0.9944990305941215
2020-03-28,1,5500,6195.08333333333,1045.63,27,0.887943761064743,0.996669381526067,1.0382,3e-4,0,18585.25,3,7477.6,1977.6000000000004,0.8912999818291367,0.88,-0.11205623893525696,0,1.8907914764792058,3.5760538851078083,Call,2,0.0018082796749129286,0.9981917203250871,"(-0.5,-0.1]",27,-0.9913974493319769,2.219202706132961e-5,-0.9914196413590383
2020-05-30,1,8000,9646.26588235294,1873.70117647059,27,0.829375579277793,0.981224944937208,0.779611764705883,0.0014,0,55654.016,5.8,9240.85,1240.8500000000004,-0.3377545920436812,0.82,-0.17062442072220696,1,42.66210047764021,28.2527801350883,Call,2,0.02276889240044187,0.9772311075995581,"(-0.5,-0.1]",27,-0.8695059922401676,1.035670065276939e-4,-0.8696095592466953
2020-07-04,1,7000,9148.73,2212.14142857143,27,0.765144311429379,0.967812590934497,0.6794,0.0014,0,12808.222,1.4,11114.93,4114.93,0.860156835748682,0.76,-0.234855688570621,1,77.33582045530547,143.85675506816924,Call,2,0.03495970893020518,0.9650402910697948,"(-0.5,-0.1]",27,0.19855592343813352,1.035670065276939e-4,0.19845235643160583
2020-07-04,1,7500,9151.81,1747.16,27,0.819517766050472,0.953206344757601,0.61736,0.0014,0,9151.81,1,11114.93,3614.93,1.069032029121546,0.81,-0.180482233949528,1,95.73998524131787,198.08909593191072,Call,2,0.05479749149552294,0.9452025085044771,"(-0.5,-0.1]",27,0.21899037597379892,1.035670065276939e-4,0.21888680896727122
2020-07-04,1,8000,9122.78333333333,1277.32666666667,27,0.876944019649452,0.935602406933573,0.562466666666667,0.0014,0,5473.67,0.6,11114.93,3114.9300000000003,1.4386322475586972,0.87,-0.123055980350548,1,90.10588477228781,219.73511630050922,Call,2,0.07054255354069247,0.9294574464593075,"(-0.5,-0.1]",27,0.03693396789491755,1.035670065276939e-4,0.036830400888389854
2020-08-29,1,8000,11533.59,3633.08,27,0.693626182307504,0.985505121775525,0.8043,0.001,0,92268.72,8,10732.43,2732.4300000000003,-0.24790260605326597,0.69,-0.30637381769249605,1,39.27161597866923,29.536080033634047,Call,2,0.010809455332299106,0.9891905446677008,"(-0.5,-0.1]",27,-0.6636978953247777,7.397533878017448e-5,-0.6637718706635579
2020-08-29,1,9000,11495.6666666667,2699.56666666667,27,0.782903703065854,0.985008076395646,0.816633333333333,0.001,0,57478.47,5,10732.43,1732.4300000000003,-0.35825626335090877,0.78,-0.217096296934146,1,76.23426569090014,48.92286252517787,Call,2,0.02823944547553313,0.9717605545244669,"(-0.5,-0.1]",27,-0.6876130113210535,7.397533878017448e-5,-0.6876869866598336
2020-08-29,1,10000,11484.53,1745.65,27,0.870736547338028,0.952906882643092,0.6247,0.001,0,22969.06,2,10732.43,732.4300000000003,-0.5804256294217052,0.87,-0.12926345266197203,1,100.66520047761375,42.23653812953265,Call,2,0.05766631368121545,0.9423336863187846,"(-0.5,-0.1]",27,-0.8315600268871655,7.397533878017448e-5,-0.8316340022259456
2021-02-27,1,24000,45514.25,22074.41,27,0.527307381754066,0.999933979411434,1.4378,4e-4,0,254879.8,5.6,51415.92,27415.92,0.24197747527566985,0.52,-0.472692618245934,0,1.0200055309882896,1.266823894144055,Call,2,4.62076010633258e-5,0.9999537923989367,"(-0.5,-0.1]",27,-0.994586952414054,2.958947885578489e-5,-0.9946165418929098
2021-02-27,1,28000,46608.405,19528.99,27,0.600751330998012,0.999783454863493,1.32585,4e-4,0,466084.05,10,51415.92,23415.92,0.1990338466044581,0.6,-0.399248669001988,0,6.4192984579688694,7.69695612256048,Call,2,3.2870611629013427e-4,0.9996712938837099,"(-0.5,-0.1]",27,-0.9781454531523299,2.958947885578489e-5,-0.9781750426311857
2021-02-27,1,32000,45334.9879166667,14512.8795833333,27,0.70585734934744,0.999092659133499,1.1783375,4e-4,0,1303588.279,28.7,51415.92,19415.92,0.33784063241986706,0.7,-0.29414265065255996,0,12.163517988590767,16.2728485983067,Call,2,8.381188528952891e-4,0.9991618811471047,"(-0.5,-0.1]",27,-0.9744804493980025,2.958947885578489e-5,-0.9745100388768583
2021-02-27,1,36000,45557.6615217391,11389.4156521739,27,0.790207763101123,0.998102735658647,1.0977847826087,4e-4,0,724070.96,15.9,51415.92,15415.919999999998,0.3535303716005447,0.79,-0.20979223689887705,0,19.655373679520483,26.604145240388924,Call,2,0.0017257578685144271,0.9982742421314855,"(-0.5,-0.1]",27,-0.9778806560662655,2.958947885578489e-5,-0.9779102455451213
2021-10-02,1,40000,47541.91,9032.96,27,0.84136376536821,0.985613454470978,0.825166666666667,4e-4,0,33279.771,0.7,60587.09,20587.089999999997,1.2791078450474704,0.84,-0.15863623463179,0,145.20942093977348,330.9479304386382,Call,2,0.016075508021708665,0.9839244919782913,"(-0.5,-0.1]",27,-0.7124233648455279,2.958947885578489e-5,-0.7124529543243837
2022-02-26,1,35000,39363.445,5491.23,27,0.88915136805132,0.965977878009473,0.68,0.0033,0,23638.849,0.6,44004.47,9004.470000000001,0.6397910850574464,0.88,-0.11084863194868,1,180.82861888831212,296.52115717630477,Call,2,0.03293043979004925,0.9670695602099507,"(-0.5,-0.1]",27,-0.7695447931091188,2.4413938621137277e-4,-0.7697889324953302
2022-07-30,1,19000,24544.48,5915.22,27,0.774104808902042,0.992041238010887,0.8506,0.0234,0,17181.136,0.7,21597.93,2597.9300000000003,-0.5608058533748533,0.77,-0.22589519109795797,0,52.56578755950563,23.08658620887583,Call,2,0.00888653128024074,0.9911134687197592,"(-0.5,-0.1]",27,-0.936484164283083,0.001732457878236282,-0.9382166221613193
2022-07-30,1,21000,24159.8260526316,3876.54,27,0.869297292763881,0.985436637091823,0.765547368421053,0.0234,0,885517.718,36.6,21597.93,597.9300000000003,-0.845756783110712,0.86,-0.130702707236119,0,53.310712965333096,8.222815862434448,Call,2,0.013752137980088713,0.9862478620199113,"(-0.5,-0.1]",27,-0.9883040697587535,0.001732457878236282,-0.9900365276369898
2020-03-28,-1,4500,6212.28777777778,179.593333333333,27,0.724398126265427,-3.3377364558442e-4,1.29147222222222,3e-4,0,1063629.82,171,7477.6,0,-1,0.72,-0.275601873734573,0,179.53331796283268,0,Put,2,3.341737100503203e-4,0.9996658262899497,"(-0.5,-0.1]",27,-0.9944768385670602,2.219202706132961e-5,-0.9944990305941215
2020-03-28,-1,5500,6204.99769230769,414.555769230769,27,0.886452121431023,-0.0018055218737285,1.11324230769231,3e-4,0,592821.124,95,7477.6,0,-1,0.88,-0.11354787856897695,0,413.8061364591511,0,Put,2,0.0018082796749129286,0.9981917203250871,"(-0.5,-0.1]",27,-0.9913974493319769,2.219202706132961e-5,-0.9914196413590383
2020-05-30,-1,8000,9541.42264705883,177.894705882353,27,0.838471334914571,-0.0228619463893076,0.748376470588235,0.0014,0,1695579.562,177.4,9240.85,0,-1,0.83,-0.16152866508542896,1,173.84424046550944,0,Put,2,0.02276889240044187,0.9772311075995581,"(-0.5,-0.1]",27,-0.8695059922401676,1.035670065276939e-4,-0.8696095592466953
2020-07-04,-1,7000,9109.41857142857,44.2357142857143,27,0.768457473374183,-0.0350601387228616,0.663728571428571,0.0014,0,738164.746,81.2,11114.93,0,-1,0.76,-0.23154252662581695,1,42.68924658996601,0,Put,2,0.03495970893020518,0.9650402910697948,"(-0.5,-0.1]",27,0.19855592343813352,1.035670065276939e-4,0.19845235643160583
2020-07-04,-1,7500,9077.34875,70.633125,27,0.826234970763607,-0.0552615086189075,0.58545625,0.0014,0,613758.532,67.6,11114.93,0,-1,0.82,-0.17376502923639303,1,66.7626069335103,0,Put,2,0.05479749149552294,0.9452025085044771,"(-0.5,-0.1]",27,0.21899037597379892,1.035670065276939e-4,0.21888680896727122
2020-07-04,-1,8000,9085.151,131.047,27,0.880567266516874,-0.0710089344437802,0.54281,0.0014,0,1700927.122,187.2,11114.93,0,-1,0.88,-0.119432733483126,1,121.80260998615287,0,Put,2,0.07054255354069247,0.9294574464593075,"(-0.5,-0.1]",27,0.03693396789491755,1.035670065276939e-4,0.036830400888389854
2020-08-29,-1,8000,11549.71,49.085,27,0.692660056486078,-0.0107691825917757,0.85045,0.001,0,122243.72,10.6,10732.43,0,-1,0.69,-0.307339943513922,1,48.5544178850141,0,Put,2,0.010809455332299106,0.9891905446677008,"(-0.5,-0.1]",27,-0.6636978953247777,7.397533878017448e-5,-0.6637718706635579
2020-08-29,-1,9000,11507.88375,82.71125,27,0.782076581783585,-0.0286244196029818,0.703225,0.001,0,663917.164,57.8,10732.43,0,-1,0.78,-0.21792341821641503,1,80.37553016541182,0,Put,2,0.02823944547553313,0.9717605545244669,"(-0.5,-0.1]",27,-0.6876130113210535,7.397533878017448e-5,-0.6876869866598336
2020-08-29,-1,10000,11506.470625,159.270625,27,0.869087607789468,-0.058313342716368,0.58269375,0.001,0,3285952.778,285.2,10732.43,0,-1,0.86,-0.13091239221053197,1,150.08607517854676,0,Put,2,0.05766631368121545,0.9423336863187846,"(-0.5,-0.1]",27,-0.8315600268871655,7.397533878017448e-5,-0.8316340022259456
2021-02-27,-1,24000,46604.4446153846,233.022307692308,27,0.514998116249245,-4.62066855103979e-5,1.47172307692308,4e-4,0,60585.778,1.3,51415.92,0,-1,0.51,-0.48500188375075504,0,233.0115402904753,0,Put,2,4.62076010633258e-5,0.9999537923989367,"(-0.5,-0.1]",27,-0.994586952414054,2.958947885578489e-5,-0.9946165418929098
2021-02-27,-1,28000,46727.6459090909,345.884545454545,27,0.599301197672648,-3.2874299641292e-4,1.28182727272727,4e-4,0,201695.78,4.3,51415.92,0,-1,0.59,-0.400698802327352,0,345.77085108892385,0,Put,2,3.2870611629013427e-4,0.9996712938837099,"(-0.5,-0.1]",27,-0.9781454531523299,2.958947885578489e-5,-0.9781750426311857
2021-02-27,-1,32000,47054.922,626.0232,27,0.680088857574279,-8.3806078795533e-4,1.188136,4e-4,0,1906842.308,40.2,51415.92,0,-1,0.68,-0.31991114242572105,0,625.4985181537302,0,Put,2,8.381188528952891e-4,0.9991618811471047,"(-0.5,-0.1]",27,-0.9744804493980025,2.958947885578489e-5,-0.9745100388768583
2021-02-27,-1,36000,46661.8023076923,1185.14461538462,27,0.771826017476407,-0.00172546137819893,1.10982307692308,4e-4,0,3814359.301,81,51415.92,0,-1,0.77,-0.228173982523593,0,1183.0993427392925,0,Put,2,0.0017257578685144271,0.9982742421314855,"(-0.5,-0.1]",27,-0.9778806560662655,2.958947885578489e-5,-0.9779102455451213
2021-10-02,-1,40000,47898.6322727273,1022.03681818182,27,0.835109433788097,-0.0161031025478343,0.807122727272727,4e-4,0,1354421.339,28.3,60587.09,0,-1,0.83,-0.164890566211903,0,1005.6070571126565,0,Put,2,0.016075508021708665,0.9839244919782913,"(-0.5,-0.1]",27,-0.7124233648455279,2.958947885578489e-5,-0.7124529543243837
2022-02-26,-1,35000,39136.0222222222,1143.50333333333,27,0.894332735524138,-0.0328932660680629,0.686544444444444,0.0033,0,1163030.931,29.7,44004.47,0,-1,0.89,-0.10566726447586204,1,1105.8472656652762,0,Put,2,0.03293043979004925,0.9670695602099507,"(-0.5,-0.1]",27,-0.7695447931091188,2.4413938621137277e-4,-0.7697889324953302
2022-07-30,-1,19000,24440.0348888889,313.699555555556,27,0.777490967300052,-0.0088948498543361,0.834077777777778,0.0234,0,526304.556,21.5,21597.93,0,-1,0.77,-0.22250903269994804,0,310.91185464251396,0,Put,2,0.00888653128024074,0.9911134687197592,"(-0.5,-0.1]",27,-0.936484164283083,0.001732457878236282,-0.9382166221613193
2022-07-30,-1,21000,24369.5466666667,658.7985,27,0.861883143851021,-0.0137408263437612,0.774385,0.0234,0,3283651.322,134.6,21597.93,0,-1,0.86,-0.13811685614897895,0,649.7386121269245,0,Put,2,0.013752137980088713,0.9862478620199113,"(-0.5,-0.1]",27,-0.9883040697587535,0.001732457878236282,-0.9900365276369898
2021-02-27,1,18000,46793,29198.83,27,0.384672921163422,0.999997143573854,1.7042,4e-4,0,4679.3,0.1,51415.92,33415.92,0.1444266773702918,0.38,-0.615327078836578,0,0.07106120174967655,0.08132433500832228,Call,2,2.433700314350833e-6,0.9999975662996856,"(-1,-0.5]",27,-0.9990973377080039,2.958947885578489e-5,-0.9991269271868597
2021-02-27,-1,18000,46934.2002325581,90.023023255814,27,0.383556088265046,-2.43369928556034e-6,1.7201023255814,4e-4,0,2090710.469,44.5,51415.92,0,-1,0.38,-0.616443911734954,0,90.022804166754,0,Put,2,2.433700314350833e-6,0.9999975662996856,"(-1,-0.5]",27,-0.9990973377080039,2.958947885578489e-5,-0.9991269271868597
2021-07-03,1,60000,33889.7555,84.7255,27,1.77060581615397,0.994117586131201,1.010885,5e-4,0,101981.862,3,40005.93,0,-1,1.77,0.77060581615397,0,0.0024601233759124707,0,Call,2,2.9036398438633833e-5,0.9999709636015613,"(0.6,1]",27,-0.2431363085146733,3.698698537157874e-5,-0.24317329550004488
2022-09-03,1,35000,19900.69,16.5966666666667,27,1.75874508483575,0.988463245933622,0.858633333333333,0.0285,0,61795.375,3.1,19598.86,0,-1,1.75,0.75874508483575,1,0.09501277057879069,0,Call,2,0.0057248104385694215,0.9942751895614306,"(0.6,1]",27,0.011016049611420069,0.0021104430346514658,0.008905606576768603
2021-07-03,-1,60000,34532.02,26417,27,1.73751781679728,-2.88664325029941e-5,1.5734,5e-4,0,3453.202,0.1,40005.93,19994.07,-0.24313623802854223,1.73,0.73751781679728,0,26416.232945462445,19993.48944421707,Put,2,2.9036398438633833e-5,0.9999709636015613,"(0.6,1]",27,-0.2431363085146733,3.698698537157874e-5,-0.24317329550004488
2022-09-03,-1,35000,19809.1466666667,15233.2333333333,27,1.76686056476979,-0.00569134658882423,0.9656,0.0285,0,29713.396,1.5,19598.86,15401.14,0.0110223918318959,1.76,0.7668605647697899,1,15146.025960133471,15312.97139296213,Put,2,0.0057248104385694215,0.9942751895614306,"(0.6,1]",27,0.011016049611420069,0.0021104430346514658,0.008905606576768603
